Propellant 
+657         100.00 g   # NITROUS OXIDE                 
+1029     1 g   # EICOSANE (PARAFFIN)           

FR
+chamber_pressure     50.00-750 psi
+exit_pressure .001 psi

Stepping value 1:  NITROUS OXIDE                 
Stepping value 2: Chamber Pressure
Calculation case: Shifting equilibrium
Data column 1: Chamber Pressure
Data column 2: Chamber Temperature
Data column 3: Chamber M (g/mol)
Data column 4: Chamber Gamma
Data column 5: Exit C*
Data column 6: Exit Isp

Results: Shifting equilibrium
  Stepvalue 1  Stepvalue 2     Data  1     Data  2     Data  3     Data  4     Data  5     Data  6
        14.00         0.00      34.023    3164.317      28.198     1.15370  1510.37906   314.88168
        14.10         0.00      34.023    3160.585      28.214     1.15399  1508.88582   314.31196
        14.20         0.00      34.023    3156.857      28.230     1.15428  1507.40126   313.74844
        14.30         0.00      34.023    3153.135      28.246     1.15457  1505.92450   313.19101
        14.40         0.00      34.023    3149.418      28.261     1.15487  1504.45601   312.63960
        14.50         0.00      34.023    3145.707      28.276     1.15517  1502.99650   312.09408
        14.60         0.00      34.023    3142.003      28.290     1.15547  1501.54501   311.55437
        14.70         0.00      34.023    3138.304      28.304     1.15577  1500.10165   311.02038
        14.80         0.00      34.023    3134.613      28.319     1.15608  1498.66606   310.49202
        14.90         0.00      34.023    3130.930      28.332     1.15638  1497.23909   309.96920
        15.00         0.00      34.023    3127.253      28.346     1.15669  1495.82012   309.45182
        15.10         0.00      34.023    3123.585      28.359     1.15700  1494.40931   308.93981
        15.20         0.00      34.023    3119.925      28.372     1.15731  1493.00616   308.43308
        15.30         0.00      34.023    3116.273      28.385     1.15763  1491.61127   307.93156
        15.40         0.00      34.023    3112.630      28.398     1.15794  1490.22314   307.43514
        15.50         0.00      34.023    3108.995      28.410     1.15826  1488.84398   306.94378
        15.60         0.00      34.023    3105.370      28.422     1.15857  1487.47150   306.45738
        15.70         0.00      34.023    3101.754      28.434     1.15889  1486.10768   305.97587
        15.80         0.00      34.023    3098.147      28.446     1.15921  1484.75094   305.49917
        15.90         0.00      34.023    3094.550      28.458     1.15953  1483.40200   305.02721
        16.00         0.00      34.023    3090.963      28.469     1.15986  1482.06014   304.55993
        16.10         0.00      34.023    3087.386      28.480     1.16018  1480.72705   304.09724
        16.20         0.00      34.023    3083.819      28.491     1.16051  1479.39984   303.63910
        16.30         0.00      34.023    3080.262      28.502     1.16083  1478.08079   303.18541
        16.40         0.00      34.023    3076.715      28.513     1.16116  1476.76906   302.73613
        16.50         0.00      34.023    3073.180      28.523     1.16148  1475.46509   302.29119
        16.60         0.00      34.023    3069.655      28.533     1.16181  1474.16727   301.85052
        16.70         0.00      34.023    3066.141      28.543     1.16214  1472.87781   301.41407
        16.80         0.00      34.023    3062.637      28.553     1.16247  1471.59468   300.98176
        16.90         0.00      34.023    3059.145      28.563     1.16280  1470.31896   300.55354
        17.00         0.00      34.023    3055.664      28.573     1.16313  1469.05061   300.12937
        17.10         0.00      34.023    3052.194      28.582     1.16346  1467.78866   299.70916
        17.20         0.00      34.023    3048.736      28.591     1.16379  1466.53460   299.29288
        17.30         0.00      34.023    3045.289      28.600     1.16413  1465.28656   298.88046
        17.40         0.00      34.023    3041.854      28.609     1.16446  1464.04607   298.47185
        17.50         0.00      34.023    3038.431      28.618     1.16479  1462.81236   298.06700
        17.60         0.00      34.023    3035.019      28.627     1.16513  1461.58534   297.66586
        17.70         0.00      34.023    3031.619      28.635     1.16546  1460.36502   297.26837
        17.80         0.00      34.023    3028.231      28.644     1.16579  1459.15159   296.87447
        17.90         0.00      34.023    3024.854      28.652     1.16613  1457.94514   296.48414
        18.00         0.00      34.023    3021.490      28.660     1.16646  1456.74505   296.09732
        18.10         0.00      34.023    3018.138      28.668     1.16680  1455.54942   295.71395
        18.20         0.00      34.023    3014.798      28.676     1.16713  1454.36253   295.33400
        18.30         0.00      34.023    3011.470      28.683     1.16746  1453.18236   294.95741
        18.40         0.00      34.023    3008.154      28.691     1.16780  1452.00812   294.58414
        18.50         0.00      34.023    3004.851      28.698     1.16813  1450.84113   294.21415
        18.60         0.00      34.023    3001.559      28.706     1.16847  1449.68057   293.84739
        18.70         0.00      34.023    2998.280      28.713     1.16880  1448.52565   293.48384
        18.80         0.00      34.023    2995.014      28.720     1.16914  1447.37808   293.12342
        18.90         0.00      34.023    2991.760      28.727     1.16947  1446.23591   292.76610
        19.00         0.00      34.023    2988.518      28.734     1.16980  1445.10082   292.41186
        19.10         0.00      34.023    2985.289      28.741     1.17014  1443.97152   292.06065
        19.20         0.00      34.023    2982.072      28.748     1.17047  1442.84881   291.71243
        19.30         0.00      34.023    2978.867      28.754     1.17080  1441.73176   291.36715
        19.40         0.00      34.023    2975.675      28.761     1.17113  1440.62119   291.02480
        19.50         0.00      34.023    2972.496      28.767     1.17147  1439.51707   290.68531
        19.60         0.00      34.023    2969.329      28.773     1.17180  1438.41878   290.34867
        19.70         0.00      34.023    2966.175      28.779     1.17213  1437.32613   290.01482
        19.80         0.00      34.023    2963.033      28.785     1.17246  1436.24023   289.68375
        19.90         0.00      34.023    2959.904      28.791     1.17279  1435.15992   289.35540
        20.00         0.00      34.023    2956.787      28.797     1.17312  1434.08543   289.02977
        20.10         0.00      34.023    2953.683      28.803     1.17345  1433.01736   288.70679
        20.20         0.00      34.023    2950.591      28.809     1.17378  1431.95440   288.38644
        20.30         0.00      34.023    2947.512      28.814     1.17410  1430.89806   288.06870
        20.40         0.00      34.023    2944.446      28.820     1.17443  1429.84679   287.75352
        20.50         0.00      34.023    2941.392      28.825     1.17476  1428.80187   287.44088
        20.60         0.00      34.023    2938.351      28.831     1.17508  1427.76282   287.13075
        20.70         0.00      34.023    2935.322      28.836     1.17541  1426.72880   286.82309
        20.80         0.00      34.023    2932.306      28.841     1.17573  1425.70105   286.51788
        20.90         0.00      34.023    2929.302      28.846     1.17606  1424.67848   286.21509
        21.00         0.00      34.023    2926.311      28.851     1.17638  1423.66208   285.91468
        21.10         0.00      34.023    2923.332      28.856     1.17670  1422.65063   285.61663
        21.20         0.00      34.023    2920.366      28.861     1.17702  1421.64475   285.32092
        21.30         0.00      34.023    2917.412      28.866     1.17734  1420.64547   285.02750
        21.40         0.00      34.023    2914.471      28.871     1.17766  1419.65042   284.73636
        21.50         0.00      34.023    2911.542      28.876     1.17798  1418.66166   284.44748
        21.60         0.00      34.023    2908.626      28.880     1.17830  1417.67774   284.16082
        21.70         0.00      34.023    2905.722      28.885     1.17862  1416.69896   283.87635
        21.80         0.00      34.023    2902.830      28.889     1.17893  1415.72643   283.59406
        21.90         0.00      34.023    2899.951      28.894     1.17925  1414.75853   283.31391
        22.00         0.00      34.023    2897.084      28.898     1.17956  1413.79681   283.03589
        22.10         0.00      34.023    2894.229      28.902     1.17988  1412.83931   282.75996
        22.20         0.00      34.023    2891.387      28.907     1.18019  1411.88721   282.48612
        22.30         0.00      34.023    2888.557      28.911     1.18050  1410.94099   282.21432
        22.40         0.00      34.023    2885.738      28.915     1.18081  1409.99930   281.94454
        22.50         0.00      34.023    2882.933      28.919     1.18112  1409.06315   281.67678
        22.60         0.00      34.023    2880.139      28.923     1.18143  1408.13126   281.41100
        22.70         0.00      34.023    2877.358      28.927     1.18174  1407.20516   281.14716
        22.80         0.00      34.023    2874.588      28.931     1.18204  1406.28427   280.88528
        22.90         0.00      34.023    2871.831      28.935     1.18235  1405.36761   280.62532
        23.00         0.00      34.023    2869.086      28.938     1.18265  1404.45638   280.36724
        23.10         0.00      34.023    2866.353      28.942     1.18296  1403.55046   280.11104
        23.20         0.00      34.023    2863.631      28.946     1.18326  1402.64825   279.85669
        23.30         0.00      34.023    2860.922      28.949     1.18356  1401.75268   279.60419
        23.40         0.00      34.023    2858.225      28.953     1.18386  1400.86051   279.35349
        23.50         0.00      34.023    2855.539      28.957     1.18416  1399.97306   279.10458
        23.60         0.00      34.023    2852.865      28.960     1.18446  1399.09181   278.85746
        23.70         0.00      34.023    2850.203      28.963     1.18475  1398.21440   278.61208
        23.80         0.00      34.023    2847.553      28.967     1.18505  1397.34163   278.36844
        23.90         0.00      34.023    2844.915      28.970     1.18534  1396.47337   278.12653
        24.00         0.00      34.023    2842.288      28.973     1.18564  1395.61077   277.88632
        24.10         0.00      34.023    2839.673      28.977     1.18593  1394.75171   277.64778
        24.20         0.00      34.023    2837.069      28.980     1.18622  1393.89859   277.41091
        24.30         0.00      34.023    2834.477      28.983     1.18651  1393.04869   277.17568
        24.40         0.00      34.023    2831.897      28.986     1.18680  1392.20367   276.94208
        24.50         0.00      34.023    2829.328      28.989     1.18709  1391.36319   276.71010
        24.60         0.00      34.023    2826.770      28.992     1.18737  1390.52792   276.47971
        24.70         0.00      34.023    2824.224      28.995     1.18766  1389.69622   276.25090
        24.80         0.00      34.023    2821.689      28.998     1.18794  1388.86933   276.02366
        24.90         0.00      34.023    2819.165      29.001     1.18823  1388.04631   275.79795
        25.00         0.00      34.023    2816.653      29.004     1.18851  1387.22829   275.57379
        25.10         0.00      34.023    2814.152      29.007     1.18879  1386.41486   275.35113
        25.20         0.00      34.023    2811.662      29.010     1.18907  1385.60543   275.12997
        25.30         0.00      34.023    2809.183      29.012     1.18935  1384.79990   274.91030
        25.40         0.00      34.023    2806.715      29.015     1.18962  1383.99884   274.69210
        25.50         0.00      34.023    2804.259      29.018     1.18990  1383.20236   274.47535
        25.60         0.00      34.023    2801.813      29.020     1.19017  1382.40959   274.26004
        25.70         0.00      34.023    2799.378      29.023     1.19045  1381.62098   274.04616
        25.80         0.00      34.023    2796.955      29.026     1.19072  1380.83763   273.83369
        25.90         0.00      34.023    2794.542      29.028     1.19099  1380.05693   273.62261
        26.00         0.00      34.023    2792.139      29.031     1.19126  1379.28127   273.41292
        26.10         0.00      34.023    2789.748      29.033     1.19153  1378.50896   273.20460
        26.20         0.00      34.023    2787.367      29.036     1.19180  1377.74101   272.99763
        26.30         0.00      34.023    2784.997      29.038     1.19206  1376.97738   272.79200
        26.40         0.00      34.023    2782.638      29.040     1.19233  1376.21755   272.58771
        26.50         0.00      34.023    2780.289      29.043     1.19259  1375.46154   272.38472
        26.60         0.00      34.023    2777.951      29.045     1.19285  1374.71021   272.18305
        26.70         0.00      34.023    2775.623      29.048     1.19312  1373.96191   271.98266
        26.80         0.00      34.023    2773.306      29.050     1.19338  1373.21752   271.78356
        26.90         0.00      34.023    2770.999      29.052     1.19363  1372.47704   271.58572
        27.00         0.00      34.023    2768.702      29.054     1.19389  1371.74119   271.38913
        27.10         0.00      34.023    2766.416      29.056     1.19415  1371.00826   271.19378
        27.20         0.00      34.023    2764.140      29.059     1.19440  1370.27924   270.99967
        27.30         0.00      34.023    2761.874      29.061     1.19466  1369.55458   270.80678
        27.40         0.00      34.023    2759.619      29.063     1.19491  1368.83270   270.61509
        27.50         0.00      34.023    2757.373      29.065     1.19516  1368.11478   270.42459
        27.60         0.00      34.023    2755.137      29.067     1.19542  1367.40107   270.23528
        27.70         0.00      34.023    2752.912      29.069     1.19566  1366.69107   270.04715
        27.80         0.00      34.023    2750.696      29.071     1.19591  1365.98467   269.86017
        27.90         0.00      34.023    2748.491      29.073     1.19616  1365.28073   269.67434
        28.00         0.00      34.023    2746.295      29.075     1.19641  1364.58138   269.48967
        28.10         0.00      34.023    2744.109      29.077     1.19665  1363.88561   269.30611
        28.20         0.00      34.023    2741.933      29.079     1.19690  1363.19350   269.12368
        28.30         0.00      34.023    2739.767      29.081     1.19714  1362.50436   268.94235
        28.40         0.00      34.023    2737.610      29.083     1.19738  1361.81871   268.76213
        28.50         0.00      34.023    2735.463      29.085     1.19762  1361.13704   268.58300
        28.60         0.00      34.023    2733.326      29.086     1.19786  1360.45822   268.40494
        28.70         0.00      34.023    2731.198      29.088     1.19810  1359.78317   268.22795
        28.80         0.00      34.023    2729.079      29.090     1.19833  1359.11146   268.05202
        28.90         0.00      34.023    2726.970      29.092     1.19857  1358.44377   267.87715
        29.00         0.00      34.023    2724.871      29.094     1.19880  1357.77824   267.70331
        29.10         0.00      34.023    2722.781      29.095     1.19904  1357.11721   267.53051
        29.20         0.00      34.023    2720.700      29.097     1.19927  1356.45840   267.35872
        29.30         0.00      34.023    2718.628      29.099     1.19950  1355.80317   267.18796
        29.40         0.00      34.023    2716.565      29.100     1.19973  1355.15174   267.01818
        29.50         0.00      34.023    2714.512      29.102     1.19996  1354.50367   266.84941
        29.60         0.00      34.023    2712.468      29.104     1.20019  1353.85840   266.68163
        29.70         0.00      34.023    2710.433      29.105     1.20041  1353.21621   266.51482
        29.80         0.00      34.023    2708.407      29.107     1.20064  1352.57721   266.34898
        29.90         0.00      34.023    2706.390      29.108     1.20086  1351.94117   266.18410
         0.10         0.00      37.425     797.757      25.480     1.12070   806.17085   183.28372
         0.20         0.00      37.425     895.489      24.271     1.12346   874.44444   203.56454
         0.30         0.00      37.425     967.900      23.175     1.12708   929.31496   218.70092
         0.40         0.00      37.425    1024.575      22.263     1.13052   974.56461   230.51096
         0.50         0.00      37.425    1070.795      21.521     1.13423  1012.32025   239.98833
         0.60         0.00      37.425    1109.962      20.919     1.13855  1044.20557   247.76641
         0.70         0.00      37.425    1144.381      20.428     1.14357  1071.52381   254.28441
         0.80         0.00      37.425    1175.647      20.024     1.14927  1095.28993   259.85904
         0.90         0.00      37.425    1204.905      19.690     1.15562  1116.28213   264.71004
         1.00         0.00      37.425    1233.012      19.414     1.16259  1135.09236   268.98789
         1.10         0.00      37.425    1260.643      19.185     1.17019  1152.17321   272.79973
         1.20         0.00      37.425    1288.350      18.998     1.17844  1167.88136   276.22524
         1.30         0.00      37.425    1316.606      18.847     1.18731  1182.49576   279.32593
         1.40         0.00      37.425    1345.807      18.727     1.19676  1196.24248   282.15052
         1.50         0.00      37.425    1376.276      18.638     1.20667  1209.30945   284.73830
         1.60         0.00      37.425    1408.237      18.574     1.21680  1221.85352   287.12144
         1.70         0.00      37.425    1441.791      18.536     1.22685  1234.00560   289.32648
         1.80         0.00      37.425    1476.899      18.519     1.23644  1245.87566   291.37546
         1.90         0.00      37.425    1513.374      18.521     1.24523  1257.55016   293.28677
         2.00         0.00      37.425    1550.916      18.539     1.25293  1269.08993   295.07574
         2.10         0.00      37.425    1589.152      18.570     1.25940  1280.52508   296.75523
         2.20         0.00      37.425    1627.697      18.610     1.26464  1291.85814   298.33606
         2.30         0.00      37.425    1666.193      18.658     1.26872  1303.06757   299.82744
         2.40         0.00      37.425    1704.337      18.711     1.27180  1314.11857   301.23724
         2.50         0.00      37.425    1741.888      18.766     1.27401  1324.96552   302.57228
         2.60         0.00      37.425    1778.670      18.824     1.27550  1335.57158   303.83854
         2.70         0.00      37.425    1814.557      18.882     1.27640  1345.90340   305.04130
         2.80         0.00      37.425    1849.465      18.940     1.27681  1355.93615   306.18524
         2.90         0.00      37.425    1883.347      18.998     1.27682  1365.65363   307.27459
         3.00         0.00      37.425    1916.177      19.055     1.27650  1375.04396   308.31314
         3.10         0.00      37.425    1957.053      19.102     1.29843  1383.02744   309.31458
         3.20         0.00      37.425    2025.044      19.293     1.30019  1398.19519   310.40028
         3.30         0.00      37.425    2095.725      19.540     1.29590  1414.86433   311.54734
         3.40         0.00      37.425    2163.987      19.787     1.29133  1430.44158   312.70638
         3.50         0.00      37.425    2229.665      20.030     1.28677  1444.89496   313.86035
         3.60         0.00      37.425    2292.816      20.267     1.28226  1458.31862   315.00077
         3.70         0.00      37.425    2353.524      20.499     1.27779  1470.80864   316.12273
         3.80         0.00      37.425    2411.870      20.725     1.27336  1482.45017   317.22319
         3.90         0.00      37.425    2467.931      20.947     1.26897  1493.31845   318.30024
         4.00         0.00      37.425    2521.780      21.163     1.26462  1503.47288   319.35269
         4.10         0.00      37.425    2573.489      21.375     1.26030  1512.98061   320.37994
         4.20         0.00      37.425    2623.120      21.581     1.25602  1521.88640   321.38168
         4.30         0.00      37.425    2670.735      21.782     1.25177  1530.23537   322.35791
         4.40         0.00      37.425    2716.390      21.979     1.24755  1538.06779   323.30880
         4.50         0.00      37.425    2760.137      22.170     1.24337  1545.41852   324.23468
         4.60         0.00      37.425    2802.021      22.357     1.23921  1552.32117   325.13596
         4.70         0.00      37.425    2842.085      22.540     1.23507  1558.80273   326.01313
         4.80         0.00      37.425    2880.363      22.717     1.23095  1564.89033   326.86672
         4.90         0.00      37.425    2916.887      22.890     1.22685  1570.60593   327.69731
         5.00         0.00      37.425    2951.683      23.058     1.22276  1575.96996   328.50549
         5.10         0.00      37.425    2984.771      23.222     1.21868  1581.00134   329.29186
         5.20         0.00      37.425    3016.171      23.382     1.21462  1585.71338   330.05700
         5.30         0.00      37.425    3045.897      23.537     1.21058  1590.12030   330.80153
         5.40         0.00      37.425    3073.964      23.687     1.20657  1594.23191   331.52599
         5.50         0.00      37.425    3100.388      23.834     1.20261  1598.05661   332.23098
         5.60         0.00      37.425    3125.183      23.975     1.19871  1601.60103   332.91703
         5.70         0.00      37.425    3148.371      24.113     1.19489  1604.86876   333.58469
         5.80         0.00      37.425    3169.977      24.246     1.19117  1607.86029   334.23448
         5.90         0.00      37.425    3190.029      24.375     1.18757  1610.57867   334.86687
         6.00         0.00      37.425    3208.566      24.500     1.18411  1613.02429   335.48238
         6.10         0.00      37.425    3225.630      24.620     1.18080  1615.19550   336.08143
         6.20         0.00      37.425    3241.273      24.737     1.17767  1617.09351   336.66453
         6.30         0.00      37.425    3255.549      24.849     1.17471  1618.71979   337.23206
         6.40         0.00      37.425    3268.521      24.958     1.17195  1620.07635   337.78444
         6.50         0.00      37.425    3280.254      25.062     1.16938  1621.16906   338.32212
         6.60         0.00      37.425    3290.816      25.164     1.16700  1622.00447   338.84545
         6.70         0.00      37.425    3300.276      25.261     1.16481  1622.59067   339.35482
         6.80         0.00      37.425    3308.706      25.356     1.16280  1622.94153   339.85062
         6.90         0.00      37.425    3316.174      25.447     1.16096  1623.06387   340.33318
         7.00         0.00      37.425    3322.747      25.534     1.15930  1622.97616   340.80285
         7.10         0.00      37.425    3328.492      25.619     1.15778  1622.69122   341.26001
         7.20         0.00      37.425    3333.470      25.701     1.15641  1622.22545   341.70497
         7.30         0.00      37.425    3337.741      25.781     1.15517  1621.59362   342.13804
         7.40         0.00      37.425    3341.360      25.858     1.15406  1620.81149   342.55958
         7.50         0.00      37.425    3344.379      25.932     1.15305  1619.89262   342.96986
         7.60         0.00      37.425    3346.846      26.004     1.15215  1618.85147   343.36923
         7.70         0.00      37.425    3348.806      26.073     1.15134  1617.70132   343.75798
         7.80         0.00      37.425    3350.301      26.141     1.15062  1616.45284   344.13641
         7.90         0.00      37.425    3351.367      26.206     1.14997  1615.11762   344.50483
         8.00         0.00      37.425    3352.041      26.270     1.14940  1613.70691   344.86354
         8.10         0.00      37.425    3352.354      26.331     1.14889  1612.22905   345.21285
         8.20         0.00      37.425    3352.335      26.391     1.14843  1610.69203   345.55301
         8.30         0.00      37.425    3352.012      26.449     1.14803  1609.10338   345.88433
         8.40         0.00      37.425    3351.408      26.506     1.14768  1607.47102   346.20711
         8.50         0.00      37.425    3350.547      26.561     1.14737  1605.79946   346.52159
         8.60         0.00      37.425    3349.449      26.614     1.14710  1604.09532   346.82805
         8.70         0.00      37.425    3348.132      26.666     1.14687  1602.36277   347.12679
         8.80         0.00      37.425    3346.615      26.716     1.14667  1600.60622   347.41802
         8.90         0.00      37.425    3344.912      26.765     1.14650  1598.82944   347.70201
         9.00         0.00      37.425    3343.038      26.813     1.14636  1597.03604   347.97900
         9.10         0.00      37.425    3341.007      26.860     1.14625  1595.22874   348.24922
         9.20         0.00      37.425    3338.830      26.905     1.14616  1593.41083   348.51288
         9.30         0.00      37.425    3336.520      26.950     1.14609  1591.58383   348.77024
         9.40         0.00      37.425    3334.085      26.993     1.14604  1589.75073   349.02148
         9.50         0.00      37.425    3331.535      27.035     1.14602  1587.91286   349.26411
         9.60         0.00      37.425    3328.880      27.076     1.14601  1586.07297   348.30830
         9.70         0.00      37.425    3326.127      27.116     1.14601  1584.23089   347.33108
         9.80         0.00      37.425    3323.284      27.155     1.14604  1582.38866   346.36403
         9.90         0.00      37.425    3320.357      27.193     1.14608  1580.54819   345.40839
        10.00         0.00      37.425    3317.353      27.231     1.14613  1578.70990   344.46462
        10.10         0.00      37.425    3314.277      27.267     1.14619  1576.87483   343.53289
        10.20         0.00      37.425    3311.135      27.303     1.14627  1575.04315   342.61321
        10.30         0.00      37.425    3307.931      27.337     1.14636  1573.21572   341.70550
        10.40         0.00      37.425    3304.672      27.371     1.14646  1571.39450   340.80968
        10.50         0.00      37.425    3301.360      27.405     1.14657  1569.57812   339.92558
        10.60         0.00      37.425    3298.000      27.437     1.14669  1567.76959   339.05308
        10.70         0.00      37.425    3294.595      27.469     1.14682  1565.96658   338.19198
        10.80         0.00      37.425    3291.150      27.500     1.14695  1564.17144   337.34211
        10.90         0.00      37.425    3287.666      27.530     1.14710  1562.38328   336.50331
        11.00         0.00      37.425    3284.148      27.560     1.14725  1560.60340   335.67536
        11.10         0.00      37.425    3280.598      27.589     1.14742  1558.83103   334.85810
        11.20         0.00      37.425    3277.018      27.617     1.14759  1557.06699   334.05135
        11.30         0.00      37.425    3273.412      27.645     1.14776  1555.31171   333.25493
        11.40         0.00      37.425    3269.780      27.672     1.14794  1553.56464   332.46864
        11.50         0.00      37.425    3266.127      27.699     1.14813  1551.82700   331.69230
        11.60         0.00      37.425    3262.452      27.725     1.14833  1550.09681   330.92576
        11.70         0.00      37.425    3258.759      27.751     1.14853  1548.37721   330.16881
        11.80         0.00      37.425    3255.049      27.776     1.14874  1546.66507   329.42132
        11.90         0.00      37.425    3251.324      27.800     1.14895  1544.96342   328.68308
        12.00         0.00      37.425    3247.585      27.824     1.14917  1543.26991   327.95395
        12.10         0.00      37.425    3243.834      27.848     1.14939  1541.58587   327.23377
        12.20         0.00      37.425    3240.072      27.871     1.14962  1539.91125   326.52236
        12.30         0.00      37.425    3236.300      27.893     1.14985  1538.24562   325.81983
        12.40         0.00      37.425    3232.520      27.915     1.15009  1536.58873   325.12624
        12.50         0.00      37.425    3228.733      27.937     1.15033  1534.94210   324.44144
        12.60         0.00      37.425    3224.939      27.958     1.15057  1533.30366   323.76524
        12.70         0.00      37.425    3221.141      27.979     1.15082  1531.67439   323.09750
        12.80         0.00      37.425    3217.338      28.000     1.15108  1530.05517   322.43803
        12.90         0.00      37.425    3213.532      28.020     1.15133  1528.44411   321.78671
        13.00         0.00      37.425    3209.724      28.039     1.15159  1526.84226   321.12929
        13.10         0.00      37.425    3205.913      28.058     1.15186  1525.24992   320.49030
        13.20         0.00      37.425    3202.102      28.077     1.15213  1523.66614   319.85868
        13.30         0.00      37.425    3198.292      28.096     1.15240  1522.09194   319.23429
        13.40         0.00      37.425    3194.481      28.114     1.15267  1520.52563   318.61702
        13.50         0.00      37.425    3190.672      28.132     1.15295  1518.96864   318.00674
        13.60         0.00      37.425    3186.864      28.149     1.15323  1517.42096   317.40334
        13.70         0.00      37.425    3183.060      28.166     1.15351  1515.88161   316.80669
        13.80         0.00      37.425    3179.258      28.183     1.15380  1514.35082   316.21670
        13.90         0.00      37.425    3175.459      28.200     1.15409  1512.82919   315.63324
        14.00         0.00      37.425    3171.665      28.216     1.15438  1511.31575   315.05622
        14.10         0.00      37.425    3167.875      28.232     1.15467  1509.81143   314.48552
        14.20         0.00      37.425    3164.090      28.247     1.15497  1508.31483   313.92103
        14.30         0.00      37.425    3160.310      28.263     1.15527  1506.82800   313.36267
        14.40         0.00      37.425    3156.536      28.278     1.15557  1505.34788   312.81033
        14.50         0.00      37.425    3152.768      28.292     1.15587  1503.87715   312.26391
        14.60         0.00      37.425    3149.007      28.307     1.15617  1502.41514   311.72330
        14.70         0.00      37.425    3145.252      28.321     1.15648  1500.96073   311.18844
        14.80         0.00      37.425    3141.505      28.335     1.15679  1499.51490   310.65923
        14.90         0.00      37.425    3137.766      28.349     1.15710  1498.07678   310.13556
        15.00         0.00      37.425    3134.034      28.362     1.15741  1496.64717   309.61736
        15.10         0.00      37.425    3130.310      28.375     1.15773  1495.22531   309.10453
        15.20         0.00      37.425    3126.594      28.388     1.15804  1493.81164   308.59701
        15.30         0.00      37.425    3122.887      28.401     1.15836  1492.40586   308.09469
        15.40         0.00      37.425    3119.189      28.414     1.15868  1491.00814   307.59751
        15.50         0.00      37.425    3115.501      28.426     1.15900  1489.61789   307.10539
        15.60         0.00      37.425    3111.821      28.438     1.15932  1488.23627   306.61824
        15.70         0.00      37.425    3108.151      28.450     1.15964  1486.86155   306.13599
        15.80         0.00      37.425    3104.491      28.461     1.15997  1485.49488   305.65858
        15.90         0.00      37.425    3100.841      28.473     1.16029  1484.13627   305.18591
        16.00         0.00      37.425    3097.201      28.484     1.16062  1482.78491   304.71793
        16.10         0.00      37.425    3093.571      28.495     1.16094  1481.44122   304.25457
        16.20         0.00      37.425    3089.952      28.506     1.16127  1480.10508   303.79575
        16.30         0.00      37.425    3086.343      28.517     1.16160  1478.77609   303.34140
        16.40         0.00      37.425    3082.745      28.527     1.16193  1477.45454   302.89146
        16.50         0.00      37.425    3079.158      28.537     1.16226  1476.14066   302.44588
        16.60         0.00      37.425    3075.582      28.548     1.16259  1474.83426   302.00458
        16.70         0.00      37.425    3072.017      28.557     1.16293  1473.53503   301.56750
        16.80         0.00      37.425    3068.463      28.567     1.16326  1472.24311   301.13458
        16.90         0.00      37.425    3064.921      28.577     1.16359  1470.95846   300.70575
        17.00         0.00      37.425    3061.391      28.586     1.16393  1469.68060   300.28098
        17.10         0.00      37.425    3057.872      28.596     1.16426  1468.41049   299.86020
        17.20         0.00      37.425    3054.365      28.605     1.16460  1467.14713   299.44334
        17.30         0.00      37.425    3050.869      28.614     1.16493  1465.89115   299.03035
        17.40         0.00      37.425    3047.386      28.623     1.16527  1464.64195   298.62118
        17.50         0.00      37.425    3043.914      28.631     1.16560  1463.39919   298.21578
        17.60         0.00      37.425    3040.455      28.640     1.16594  1462.16401   297.81409
        17.70         0.00      37.425    3037.008      28.648     1.16628  1460.93571   297.41607
        17.80         0.00      37.425    3033.573      28.656     1.16661  1459.71430   297.02165
        17.90         0.00      37.425    3030.150      28.665     1.16695  1458.49871   296.63080
        18.00         0.00      37.425    3026.740      28.673     1.16729  1457.29061   296.24346
        18.10         0.00      37.425    3023.342      28.680     1.16762  1456.08688   295.85959
        18.20         0.00      37.425    3019.956      28.688     1.16796  1454.89256   295.47913
        18.30         0.00      37.425    3016.583      28.696     1.16830  1453.70492   295.10206
        18.40         0.00      37.425    3013.223      28.703     1.16863  1452.52339   294.72831
        18.50         0.00      37.425    3009.875      28.711     1.16897  1451.34831   294.35784
        18.60         0.00      37.425    3006.539      28.718     1.16931  1450.18003   293.99062
        18.70         0.00      37.425    3003.217      28.725     1.16964  1449.01871   293.62659
        18.80         0.00      37.425    2999.907      28.732     1.16998  1447.86306   293.26571
        18.90         0.00      37.425    2996.610      28.739     1.17031  1446.71386   292.90794
        19.00         0.00      37.425    2993.326      28.746     1.17065  1445.57142   292.55327
        19.10         0.00      37.425    2990.054      28.752     1.17098  1444.43583   292.20161
        19.20         0.00      37.425    2986.796      28.759     1.17132  1443.30578   291.85296
        19.30         0.00      37.425    2983.550      28.765     1.17165  1442.18242   291.50726
        19.40         0.00      37.425    2980.317      28.772     1.17199  1441.06512   291.16448
        19.50         0.00      37.425    2977.096      28.778     1.17232  1439.95429   290.82457
        19.60         0.00      37.425    2973.889      28.784     1.17265  1438.84932   290.48750
        19.70         0.00      37.425    2970.695      28.790     1.17299  1437.75049   290.15325
        19.80         0.00      37.425    2967.513      28.796     1.17332  1436.65830   289.82178
        19.90         0.00      37.425    2964.345      28.802     1.17365  1435.57194   289.49304
        20.00         0.00      37.425    2961.189      28.808     1.17398  1434.49149   289.16701
